V1,V2,V3
-109.641666666667,25.6416666666667,-700
-109.625,25.6416666666667,-706
-109.608333333333,25.6416666666667,-716
-109.591666666667,25.6416666666667,-555
-109.575,25.6416666666667,-489
-109.558333333333,25.6416666666667,-457
-109.541666666667,25.6416666666667,-402
-109.525,25.6416666666667,-582
-109.508333333333,25.6416666666667,-538
-109.491666666667,25.6416666666667,-515
-109.475,25.6416666666667,-467
-109.458333333333,25.6416666666667,-440
-109.441666666667,25.6416666666667,-318
-109.425,25.6416666666667,-214
-109.408333333333,25.6416666666667,-3
-109.391666666667,25.6416666666667,6
-109.375,25.6416666666667,-3
-109.358333333333,25.6416666666667,-5
-109.341666666667,25.6416666666667,-6
-109.325,25.6416666666667,-5
-109.308333333333,25.6416666666667,-3
-109.291666666667,25.6416666666667,-2
-109.275,25.6416666666667,-2
-109.258333333333,25.6416666666667,0
-109.241666666667,25.6416666666667,1
-109.225,25.6416666666667,1
-109.208333333333,25.6416666666667,-1
-109.191666666667,25.6416666666667,-1
-109.175,25.6416666666667,1
-109.158333333333,25.6416666666667,-1
-109.141666666667,25.6416666666667,-1
-109.125,25.6416666666667,9
-109.108333333333,25.6416666666667,3
-109.091666666667,25.6416666666667,11
-109.075,25.6416666666667,18
-109.058333333333,25.6416666666667,2
-109.041666666667,25.6416666666667,1
-109.025,25.6416666666667,-7
-109.008333333333,25.6416666666667,-11
-108.991666666667,25.6416666666667,-11
-108.975,25.6416666666667,-5
-108.958333333333,25.6416666666667,-2
-108.941666666667,25.6416666666667,-8
-108.925,25.6416666666667,-6
-108.908333333333,25.6416666666667,2
-108.891666666667,25.6416666666667,3
-108.875,25.6416666666667,3
-108.858333333333,25.6416666666667,4
-108.841666666667,25.6416666666667,5
-108.825,25.6416666666667,6
-108.808333333333,25.6416666666667,7
-108.791666666667,25.6416666666667,7
-108.775,25.6416666666667,7
-108.758333333333,25.6416666666667,7
-108.741666666667,25.6416666666667,7
-108.725,25.6416666666667,8
-108.708333333333,25.6416666666667,9
-108.691666666667,25.6416666666667,11
-108.675,25.6416666666667,14
-108.658333333333,25.6416666666667,15
-108.641666666667,25.6416666666667,16
-108.625,25.6416666666667,16
-108.608333333333,25.6416666666667,18
-108.591666666667,25.6416666666667,18
-108.575,25.6416666666667,19
-108.558333333333,25.6416666666667,19
-108.541666666667,25.6416666666667,20
-108.525,25.6416666666667,20
-108.508333333333,25.6416666666667,20
-108.491666666667,25.6416666666667,21
-108.475,25.6416666666667,21
-108.458333333333,25.6416666666667,20
-108.441666666667,25.6416666666667,22
-108.425,25.6416666666667,21
-108.408333333333,25.6416666666667,24
-108.391666666667,25.6416666666667,28
-108.375,25.6416666666667,30
-108.358333333333,25.6416666666667,31
-108.341666666667,25.6416666666667,32
-108.325,25.6416666666667,33
-108.308333333333,25.6416666666667,32
-108.291666666667,25.6416666666667,37
-108.275,25.6416666666667,40
-108.258333333333,25.6416666666667,44
-108.241666666667,25.6416666666667,47
-108.225,25.6416666666667,49
-108.208333333333,25.6416666666667,54
-108.191666666667,25.6416666666667,60
-108.175,25.6416666666667,61
-108.158333333333,25.6416666666667,75
-108.141666666667,25.6416666666667,82
-108.125,25.6416666666667,87
-108.108333333333,25.6416666666667,91
-108.091666666667,25.6416666666667,96
-108.075,25.6416666666667,109
-108.058333333333,25.6416666666667,106
-108.041666666667,25.6416666666667,109
-108.025,25.6416666666667,113
-108.008333333333,25.6416666666667,124
-112.991666666667,25.625,-253
-112.975,25.625,-247
-112.958333333333,25.625,-232
-112.941666666667,25.625,-214
-112.925,25.625,-192
-112.908333333333,25.625,-147
-112.891666666667,25.625,-118
-112.875,25.625,-139
-112.858333333333,25.625,-169
-112.841666666667,25.625,-178
-112.825,25.625,-177
-112.808333333333,25.625,-169
-112.791666666667,25.625,-158
-112.775,25.625,-151
-112.758333333333,25.625,-147
-112.741666666667,25.625,-148
-112.725,25.625,-150
-112.708333333333,25.625,-147
-112.691666666667,25.625,-143
-112.675,25.625,-133
-112.658333333333,25.625,-122
-112.641666666667,25.625,-124
-112.625,25.625,-124
-112.608333333333,25.625,-117
-112.591666666667,25.625,-110
-112.575,25.625,-111
-112.558333333333,25.625,-116
-112.541666666667,25.625,-117
-112.525,25.625,-117
-112.508333333333,25.625,-110
-112.491666666667,25.625,-102
-112.475,25.625,-96
-112.458333333333,25.625,-94
-112.441666666667,25.625,-93
-112.425,25.625,-93
-112.408333333333,25.625,-89
-112.391666666667,25.625,-84
-112.375,25.625,-80
-112.358333333333,25.625,-78
-112.341666666667,25.625,-78
-112.325,25.625,-77
-112.308333333333,25.625,-73
-112.291666666667,25.625,-65
-112.275,25.625,-49
-112.258333333333,25.625,-46
-112.241666666667,25.625,-43
-112.225,25.625,-40
-112.208333333333,25.625,-36
-112.191666666667,25.625,-32
-112.175,25.625,-29
-112.158333333333,25.625,-25
-112.141666666667,25.625,-19
-112.125,25.625,-8
-112.108333333333,25.625,-1
-112.091666666667,25.625,3
-112.075,25.625,1
-112.058333333333,25.625,11
-112.041666666667,25.625,11
-112.025,25.625,18
-112.008333333333,25.625,19
-111.991666666667,25.625,25
-111.975,25.625,32
-111.958333333333,25.625,33
-111.941666666667,25.625,41
-111.925,25.625,38
-111.908333333333,25.625,43
-111.891666666667,25.625,50
-111.875,25.625,58
-111.858333333333,25.625,68
-111.841666666667,25.625,53
-111.825,25.625,39
-111.808333333333,25.625,59
-111.791666666667,25.625,74
-111.775,25.625,70
-111.758333333333,25.625,98
-111.741666666667,25.625,131
-111.725,25.625,127
-111.708333333333,25.625,111
-111.691666666667,25.625,147
-111.675,25.625,212
-111.658333333333,25.625,231
-111.641666666667,25.625,249
-111.625,25.625,206
-111.608333333333,25.625,288
-111.591666666667,25.625,268
-111.575,25.625,308
-111.558333333333,25.625,269
-111.541666666667,25.625,241
-111.525,25.625,325
-111.508333333333,25.625,390
-111.491666666667,25.625,441
-111.475,25.625,482
-111.458333333333,25.625,470
-111.441666666667,25.625,515
-111.425,25.625,398
-111.408333333333,25.625,516
-111.391666666667,25.625,443
-111.375,25.625,471
-111.358333333333,25.625,481
-111.341666666667,25.625,474
-111.325,25.625,474
-111.308333333333,25.625,415
-111.291666666667,25.625,430
-111.275,25.625,542
-111.258333333333,25.625,511
-111.241666666667,25.625,525
-111.225,25.625,387
-111.208333333333,25.625,77
-111.191666666667,25.625,-3
-111.175,25.625,-11
-111.158333333333,25.625,-31
-111.141666666667,25.625,-43
-111.125,25.625,-42
-111.108333333333,25.625,-65
-111.091666666667,25.625,-92
-111.075,25.625,-142
-111.058333333333,25.625,-175
-111.041666666667,25.625,-18
-111.025,25.625,-30
-111.008333333333,25.625,-37
-110.991666666667,25.625,-244
-110.975,25.625,-350
-110.958333333333,25.625,-430
-110.941666666667,25.625,-491
-110.925,25.625,-531
-110.908333333333,25.625,-556
-110.891666666667,25.625,-583
-110.875,25.625,-657
-110.858333333333,25.625,-600
-110.841666666667,25.625,-22
-110.825,25.625,-419
-110.808333333333,25.625,1
-110.791666666667,25.625,4
-110.775,25.625,143
-110.758333333333,25.625,-29
-110.741666666667,25.625,-222
-110.725,25.625,-433
-110.708333333333,25.625,-580
-110.691666666667,25.625,-790
-110.675,25.625,-881
-110.658333333333,25.625,-992
-110.641666666667,25.625,-1058
-110.625,25.625,-1117
-110.608333333333,25.625,-1149
-110.591666666667,25.625,-1168
-110.575,25.625,-1260
-110.558333333333,25.625,-1345
-110.541666666667,25.625,-1395
-110.525,25.625,-1445
-110.508333333333,25.625,-1490
-110.491666666667,25.625,-1535
-110.475,25.625,-1579
-110.458333333333,25.625,-1632
-110.441666666667,25.625,-1721
-110.425,25.625,-1836
-110.408333333333,25.625,-1866
-110.391666666667,25.625,-1996
-110.375,25.625,-1960
-110.358333333333,25.625,-2034
-110.341666666667,25.625,-2028
-110.325,25.625,-2060
-110.308333333333,25.625,-2068
-110.291666666667,25.625,-2070
-110.275,25.625,-2058
-110.258333333333,25.625,-2027
-110.241666666667,25.625,-2042
-110.225,25.625,-2046
-110.208333333333,25.625,-2061
-110.191666666667,25.625,-2057
-110.175,25.625,-2072
-110.158333333333,25.625,-2055
-110.141666666667,25.625,-2110
-110.125,25.625,-2168
-110.108333333333,25.625,-2196
-110.091666666667,25.625,-2254
-110.075,25.625,-2307
-110.058333333333,25.625,-2320
-110.041666666667,25.625,-2348
-110.025,25.625,-2334
-110.008333333333,25.625,-2361
-109.991666666667,25.625,-2332
-109.975,25.625,-2347
-109.958333333333,25.625,-2273
-109.941666666667,25.625,-2292
-109.925,25.625,-2233
-109.908333333333,25.625,-2296
-109.891666666667,25.625,-2253
-109.875,25.625,-2405
-109.858333333333,25.625,-2649
-109.841666666667,25.625,-2551
-109.825,25.625,-2963
-109.808333333333,25.625,-2258
-109.791666666667,25.625,-2249
-109.775,25.625,-1685
-109.758333333333,25.625,-1475
-109.741666666667,25.625,-1171
-109.725,25.625,-972
-109.708333333333,25.625,-876
-109.691666666667,25.625,-780
-109.675,25.625,-763
-109.658333333333,25.625,-781
-109.641666666667,25.625,-767
-109.625,25.625,-720
-109.608333333333,25.625,-671
-109.591666666667,25.625,-528
-109.575,25.625,-501
-109.558333333333,25.625,-519
-109.541666666667,25.625,-559
-109.525,25.625,-868
-109.508333333333,25.625,-745
-109.491666666667,25.625,-697
-109.475,25.625,-592
-109.458333333333,25.625,-483
-109.441666666667,25.625,-429
-109.425,25.625,-464
-109.408333333333,25.625,-222
-109.391666666667,25.625,-43
-109.375,25.625,-16
-109.358333333333,25.625,-16
-109.341666666667,25.625,-15
-109.325,25.625,-11
-109.308333333333,25.625,-9
-109.291666666667,25.625,-7
-109.275,25.625,-5
-109.258333333333,25.625,-3
-109.241666666667,25.625,-2
-109.225,25.625,-3
-109.208333333333,25.625,2
-109.191666666667,25.625,-10
-109.175,25.625,-1
-109.158333333333,25.625,-2
-109.141666666667,25.625,1
-109.125,25.625,18
-109.108333333333,25.625,52
-109.091666666667,25.625,13
-109.075,25.625,44
-109.058333333333,25.625,4
-109.041666666667,25.625,1
-109.025,25.625,-7
-109.008333333333,25.625,-11
-108.991666666667,25.625,-6
-108.975,25.625,4
-108.958333333333,25.625,9
-108.941666666667,25.625,2
-108.925,25.625,4
-108.908333333333,25.625,1
-108.891666666667,25.625,1
-108.875,25.625,2
-108.858333333333,25.625,2
-108.841666666667,25.625,4
-108.825,25.625,5
-108.808333333333,25.625,6
-108.791666666667,25.625,2
-108.775,25.625,2
-108.758333333333,25.625,2
-108.741666666667,25.625,4
-108.725,25.625,7
-108.708333333333,25.625,10
-108.691666666667,25.625,12
-108.675,25.625,13
-108.658333333333,25.625,14
-108.641666666667,25.625,14
-108.625,25.625,13
-108.608333333333,25.625,15
-108.591666666667,25.625,17
-108.575,25.625,17
-108.558333333333,25.625,17
-108.541666666667,25.625,18
-108.525,25.625,19
-108.508333333333,25.625,19
-108.491666666667,25.625,20
-108.475,25.625,20
-108.458333333333,25.625,20
-108.441666666667,25.625,20
-108.425,25.625,21
-108.408333333333,25.625,25
-108.391666666667,25.625,27
-108.375,25.625,27
-108.358333333333,25.625,28
-108.341666666667,25.625,30
-108.325,25.625,31
-108.308333333333,25.625,30
-108.291666666667,25.625,35
-108.275,25.625,38
-108.258333333333,25.625,38
-108.241666666667,25.625,41
-108.225,25.625,46
-108.208333333333,25.625,52
-108.191666666667,25.625,54
-108.175,25.625,64
-108.158333333333,25.625,67
-108.141666666667,25.625,71
-108.125,25.625,76
-108.108333333333,25.625,86
-108.091666666667,25.625,88
-108.075,25.625,98
-108.058333333333,25.625,95
-108.041666666667,25.625,97
-108.025,25.625,111
-108.008333333333,25.625,117
-112.991666666667,25.6083333333333,-257
-112.975,25.6083333333333,-261
-112.958333333333,25.6083333333333,-248
-112.941666666667,25.6083333333333,-232
-112.925,25.6083333333333,-211
-112.908333333333,25.6083333333333,-182
-112.891666666667,25.6083333333333,-164
-112.875,25.6083333333333,-168
-112.858333333333,25.6083333333333,-181
-112.841666666667,25.6083333333333,-184
-112.825,25.6083333333333,-180
-112.808333333333,25.6083333333333,-172
-112.791666666667,25.6083333333333,-164
-112.775,25.6083333333333,-157
-112.758333333333,25.6083333333333,-152
-112.741666666667,25.6083333333333,-152
-112.725,25.6083333333333,-153
-112.708333333333,25.6083333333333,-150
-112.691666666667,25.6083333333333,-145
-112.675,25.6083333333333,-136
-112.658333333333,25.6083333333333,-129
-112.641666666667,25.6083333333333,-127
-112.625,25.6083333333333,-124
-112.608333333333,25.6083333333333,-113
-112.591666666667,25.6083333333333,-103
-112.575,25.6083333333333,-105
-112.558333333333,25.6083333333333,-112
-112.541666666667,25.6083333333333,-117
-112.525,25.6083333333333,-118
-112.508333333333,25.6083333333333,-113
-112.491666666667,25.6083333333333,-105
-112.475,25.6083333333333,-99
-112.458333333333,25.6083333333333,-95
-112.441666666667,25.6083333333333,-93
-112.425,25.6083333333333,-91
-112.408333333333,25.6083333333333,-88
-112.391666666667,25.6083333333333,-84
-112.375,25.6083333333333,-81
-112.358333333333,25.6083333333333,-79
-112.341666666667,25.6083333333333,-78
-112.325,25.6083333333333,-77
-112.308333333333,25.6083333333333,-74
-112.291666666667,25.6083333333333,-68
-112.275,25.6083333333333,-56
-112.258333333333,25.6083333333333,-47
-112.241666666667,25.6083333333333,-44
-112.225,25.6083333333333,-41
-112.208333333333,25.6083333333333,-38
-112.191666666667,25.6083333333333,-34
-112.175,25.6083333333333,-30
-112.158333333333,25.6083333333333,-26
-112.141666666667,25.6083333333333,-19
-112.125,25.6083333333333,-8
-112.108333333333,25.6083333333333,0
-112.091666666667,25.6083333333333,4
-112.075,25.6083333333333,0
-112.058333333333,25.6083333333333,10
-112.041666666667,25.6083333333333,11
-112.025,25.6083333333333,18
-112.008333333333,25.6083333333333,20
-111.991666666667,25.6083333333333,33
-111.975,25.6083333333333,36
-111.958333333333,25.6083333333333,38
-111.941666666667,25.6083333333333,40
-111.925,25.6083333333333,40
-111.908333333333,25.6083333333333,37
-111.891666666667,25.6083333333333,45
-111.875,25.6083333333333,53
-111.858333333333,25.6083333333333,61
-111.841666666667,25.6083333333333,51
-111.825,25.6083333333333,37
-111.808333333333,25.6083333333333,50
-111.791666666667,25.6083333333333,58
-111.775,25.6083333333333,77
-111.758333333333,25.6083333333333,82
-111.741666666667,25.6083333333333,81
-111.725,25.6083333333333,87
-111.708333333333,25.6083333333333,91
-111.691666666667,25.6083333333333,113
-111.675,25.6083333333333,129
-111.658333333333,25.6083333333333,141
-111.641666666667,25.6083333333333,174
-111.625,25.6083333333333,147
-111.608333333333,25.6083333333333,233
-111.591666666667,25.6083333333333,257
-111.575,25.6083333333333,274
-111.558333333333,25.6083333333333,211
-111.541666666667,25.6083333333333,290
-111.525,25.6083333333333,334
-111.508333333333,25.6083333333333,373
-111.491666666667,25.6083333333333,424
-111.475,25.6083333333333,436
-111.458333333333,25.6083333333333,379
-111.441666666667,25.6083333333333,391
-111.425,25.6083333333333,370
-111.408333333333,25.6083333333333,419
-111.391666666667,25.6083333333333,472
-111.375,25.6083333333333,524
-111.358333333333,25.6083333333333,436
-111.341666666667,25.6083333333333,471
-111.325,25.6083333333333,476
-111.308333333333,25.6083333333333,418
-111.291666666667,25.6083333333333,454
-111.275,25.6083333333333,430
-111.258333333333,25.6083333333333,427
-111.241666666667,25.6083333333333,463
-111.225,25.6083333333333,367
-111.208333333333,25.6083333333333,145
-111.191666666667,25.6083333333333,6
-111.175,25.6083333333333,-3
-111.158333333333,25.6083333333333,-15
-111.141666666667,25.6083333333333,-39
-111.125,25.6083333333333,-45
-111.108333333333,25.6083333333333,-57
-111.091666666667,25.6083333333333,-86
-111.075,25.6083333333333,-132
-111.058333333333,25.6083333333333,-135
-111.041666666667,25.6083333333333,-41
-111.025,25.6083333333333,-20
-111.008333333333,25.6083333333333,-36
-110.991666666667,25.6083333333333,-163
-110.975,25.6083333333333,-296
-110.958333333333,25.6083333333333,-402
-110.941666666667,25.6083333333333,-463
-110.925,25.6083333333333,-497
-110.908333333333,25.6083333333333,-520
-110.891666666667,25.6083333333333,-551
-110.875,25.6083333333333,-581
-110.858333333333,25.6083333333333,-501
-110.841666666667,25.6083333333333,-281
-110.825,25.6083333333333,-265
-110.808333333333,25.6083333333333,-77
-110.791666666667,25.6083333333333,-9
-110.775,25.6083333333333,48
-110.758333333333,25.6083333333333,12
-110.741666666667,25.6083333333333,-255
-110.725,25.6083333333333,-472
-110.708333333333,25.6083333333333,-550
-110.691666666667,25.6083333333333,-787
-110.675,25.6083333333333,-854
-110.658333333333,25.6083333333333,-963
-110.641666666667,25.6083333333333,-1073
-110.625,25.6083333333333,-1106
-110.608333333333,25.6083333333333,-1164
-110.591666666667,25.6083333333333,-1218
-110.575,25.6083333333333,-1266
-110.558333333333,25.6083333333333,-1331
-110.541666666667,25.6083333333333,-1386
-110.525,25.6083333333333,-1429
-110.508333333333,25.6083333333333,-1494
-110.491666666667,25.6083333333333,-1537
-110.475,25.6083333333333,-1595
-110.458333333333,25.6083333333333,-1644
-110.441666666667,25.6083333333333,-1708
-110.425,25.6083333333333,-1757
-110.408333333333,25.6083333333333,-1812
-110.391666666667,25.6083333333333,-1945
-110.375,25.6083333333333,-1911
-110.358333333333,25.6083333333333,-1964
-110.341666666667,25.6083333333333,-2012
-110.325,25.6083333333333,-2049
-110.308333333333,25.6083333333333,-2071
-110.291666666667,25.6083333333333,-2084
-110.275,25.6083333333333,-2060
-110.258333333333,25.6083333333333,-2072
-110.241666666667,25.6083333333333,-2053
-110.225,25.6083333333333,-2072
-110.208333333333,25.6083333333333,-2062
-110.191666666667,25.6083333333333,-2047
-110.175,25.6083333333333,-2065
-110.158333333333,25.6083333333333,-2068
-110.141666666667,25.6083333333333,-2070
-110.125,25.6083333333333,-2089
-110.108333333333,25.6083333333333,-2133
-110.091666666667,25.6083333333333,-2187
-110.075,25.6083333333333,-2248
-110.058333333333,25.6083333333333,-2301
-110.041666666667,25.6083333333333,-2309
-110.025,25.6083333333333,-2292
-110.008333333333,25.6083333333333,-2353
-109.991666666667,25.6083333333333,-2287
-109.975,25.6083333333333,-2347
-109.958333333333,25.6083333333333,-2354
-109.941666666667,25.6083333333333,-2278
-109.925,25.6083333333333,-2303
-109.908333333333,25.6083333333333,-2266
-109.891666666667,25.6083333333333,-2268
-109.875,25.6083333333333,-2326
-109.858333333333,25.6083333333333,-2400
-109.841666666667,25.6083333333333,-2595
-109.825,25.6083333333333,-2769
-109.808333333333,25.6083333333333,-2469
-109.791666666667,25.6083333333333,-1981
-109.775,25.6083333333333,-1940
-109.758333333333,25.6083333333333,-1494
-109.741666666667,25.6083333333333,-1480
-109.725,25.6083333333333,-1280
-109.708333333333,25.6083333333333,-1022
-109.691666666667,25.6083333333333,-913
-109.675,25.6083333333333,-811
-109.658333333333,25.6083333333333,-836
-109.641666666667,25.6083333333333,-842
-109.625,25.6083333333333,-827
-109.608333333333,25.6083333333333,-706
-109.591666666667,25.6083333333333,-622
-109.575,25.6083333333333,-554
-109.558333333333,25.6083333333333,-504
-109.541666666667,25.6083333333333,-458
-109.525,25.6083333333333,-749
-109.508333333333,25.6083333333333,-756
-109.491666666667,25.6083333333333,-773
-109.475,25.6083333333333,-683
-109.458333333333,25.6083333333333,-447
-109.441666666667,25.6083333333333,-444
-109.425,25.6083333333333,-262
-109.408333333333,25.6083333333333,-404
-109.391666666667,25.6083333333333,-259
-109.375,25.6083333333333,-37
-109.358333333333,25.6083333333333,-28
-109.341666666667,25.6083333333333,-24
-109.325,25.6083333333333,-20
-109.308333333333,25.6083333333333,-17
-109.291666666667,25.6083333333333,-13
-109.275,25.6083333333333,-10
-109.258333333333,25.6083333333333,-7
-109.241666666667,25.6083333333333,-4
-109.225,25.6083333333333,-2
-109.208333333333,25.6083333333333,-1
-109.191666666667,25.6083333333333,3
-109.175,25.6083333333333,-1
-109.158333333333,25.6083333333333,1
-109.141666666667,25.6083333333333,1
-109.125,25.6083333333333,8
-109.108333333333,25.6083333333333,10
-109.091666666667,25.6083333333333,3
-109.075,25.6083333333333,0
-109.058333333333,25.6083333333333,12
-109.041666666667,25.6083333333333,5
-109.025,25.6083333333333,-7
-109.008333333333,25.6083333333333,-11
-108.991666666667,25.6083333333333,1
-108.975,25.6083333333333,18
-108.958333333333,25.6083333333333,11
-108.941666666667,25.6083333333333,62
-108.925,25.6083333333333,54
-108.908333333333,25.6083333333333,16
-108.891666666667,25.6083333333333,1
-108.875,25.6083333333333,1
-108.858333333333,25.6083333333333,-1
-108.841666666667,25.6083333333333,2
-108.825,25.6083333333333,4
-108.808333333333,25.6083333333333,4
-108.791666666667,25.6083333333333,2
-108.775,25.6083333333333,3
-108.758333333333,25.6083333333333,5
-108.741666666667,25.6083333333333,6
-108.725,25.6083333333333,8
-108.708333333333,25.6083333333333,10
-108.691666666667,25.6083333333333,11
-108.675,25.6083333333333,11
-108.658333333333,25.6083333333333,12
-108.641666666667,25.6083333333333,11
-108.625,25.6083333333333,11
-108.608333333333,25.6083333333333,14
-108.591666666667,25.6083333333333,15
-108.575,25.6083333333333,14
-108.558333333333,25.6083333333333,15
-108.541666666667,25.6083333333333,16
-108.525,25.6083333333333,18
-108.508333333333,25.6083333333333,18
-108.491666666667,25.6083333333333,20
-108.475,25.6083333333333,20
-108.458333333333,25.6083333333333,19
-108.441666666667,25.6083333333333,18
-108.425,25.6083333333333,20
-108.408333333333,25.6083333333333,23
-108.391666666667,25.6083333333333,25
-108.375,25.6083333333333,25
-108.358333333333,25.6083333333333,28
-108.341666666667,25.6083333333333,27
-108.325,25.6083333333333,29
-108.308333333333,25.6083333333333,28
-108.291666666667,25.6083333333333,30
-108.275,25.6083333333333,32
-108.258333333333,25.6083333333333,35
-108.241666666667,25.6083333333333,41
-108.225,25.6083333333333,43
-108.208333333333,25.6083333333333,46
-108.191666666667,25.6083333333333,53
-108.175,25.6083333333333,54
-108.158333333333,25.6083333333333,60
-108.141666666667,25.6083333333333,68
-108.125,25.6083333333333,76
-108.108333333333,25.6083333333333,76
-108.091666666667,25.6083333333333,88
-108.075,25.6083333333333,87
-108.058333333333,25.6083333333333,85
-108.041666666667,25.6083333333333,90
-108.025,25.6083333333333,105
-108.008333333333,25.6083333333333,110
-112.991666666667,25.5916666666667,-261
-112.975,25.5916666666667,-271
-112.958333333333,25.5916666666667,-259
-112.941666666667,25.5916666666667,-245
-112.925,25.5916666666667,-226
-112.908333333333,25.5916666666667,-209
-112.891666666667,25.5916666666667,-200
-112.875,25.5916666666667,-194
-112.858333333333,25.5916666666667,-195
-112.841666666667,25.5916666666667,-188
-112.825,25.5916666666667,-180
-112.808333333333,25.5916666666667,-175
-112.791666666667,25.5916666666667,-171
-112.775,25.5916666666667,-165
-112.758333333333,25.5916666666667,-159
-112.741666666667,25.5916666666667,-157
-112.725,25.5916666666667,-155
-112.708333333333,25.5916666666667,-152
-112.691666666667,25.5916666666667,-146
-112.675,25.5916666666667,-140
-112.658333333333,25.5916666666667,-136
-112.641666666667,25.5916666666667,-133
-112.625,25.5916666666667,-128
-112.608333333333,25.5916666666667,-112
-112.591666666667,25.5916666666667,-96
-112.575,25.5916666666667,-100
-112.558333333333,25.5916666666667,-107
-112.541666666667,25.5916666666667,-116
-112.525,25.5916666666667,-119
-112.508333333333,25.5916666666667,-115
-112.491666666667,25.5916666666667,-106
-112.475,25.5916666666667,-99
-112.458333333333,25.5916666666667,-94
-112.441666666667,25.5916666666667,-92
-112.425,25.5916666666667,-90
-112.408333333333,25.5916666666667,-88
-112.391666666667,25.5916666666667,-84
-112.375,25.5916666666667,-82
-112.358333333333,25.5916666666667,-80
-112.341666666667,25.5916666666667,-78
-112.325,25.5916666666667,-76
-112.308333333333,25.5916666666667,-74
-112.291666666667,25.5916666666667,-70
-112.275,25.5916666666667,-59
-112.258333333333,25.5916666666667,-50
-112.241666666667,25.5916666666667,-45
-112.225,25.5916666666667,-41
-112.208333333333,25.5916666666667,-39
-112.191666666667,25.5916666666667,-34
-112.175,25.5916666666667,-31
-112.158333333333,25.5916666666667,-25
-112.141666666667,25.5916666666667,-19
-112.125,25.5916666666667,-8
-112.108333333333,25.5916666666667,0
-112.091666666667,25.5916666666667,2
-112.075,25.5916666666667,4
-112.058333333333,25.5916666666667,10
-112.041666666667,25.5916666666667,10
-112.025,25.5916666666667,23
-112.008333333333,25.5916666666667,19
-111.991666666667,25.5916666666667,27
-111.975,25.5916666666667,29
-111.958333333333,25.5916666666667,37
-111.941666666667,25.5916666666667,36
-111.925,25.5916666666667,30
-111.908333333333,25.5916666666667,38
-111.891666666667,25.5916666666667,43
-111.875,25.5916666666667,49
-111.858333333333,25.5916666666667,52
-111.841666666667,25.5916666666667,40
-111.825,25.5916666666667,38
-111.808333333333,25.5916666666667,55
-111.791666666667,25.5916666666667,73
-111.775,25.5916666666667,59
-111.758333333333,25.5916666666667,72
-111.741666666667,25.5916666666667,80
-111.725,25.5916666666667,92
-111.708333333333,25.5916666666667,101
-111.691666666667,25.5916666666667,102
-111.675,25.5916666666667,117
-111.658333333333,25.5916666666667,150
-111.641666666667,25.5916666666667,188
-111.625,25.5916666666667,171
-111.608333333333,25.5916666666667,206
-111.591666666667,25.5916666666667,227
-111.575,25.5916666666667,192
-111.558333333333,25.5916666666667,212
-111.541666666667,25.5916666666667,243
-111.525,25.5916666666667,257
-111.508333333333,25.5916666666667,306
-111.491666666667,25.5916666666667,301
-111.475,25.5916666666667,327
-111.458333333333,25.5916666666667,325
-111.441666666667,25.5916666666667,499
-111.425,25.5916666666667,541
-111.408333333333,25.5916666666667,413
-111.391666666667,25.5916666666667,405
-111.375,25.5916666666667,383
-111.358333333333,25.5916666666667,434
-111.341666666667,25.5916666666667,559
-111.325,25.5916666666667,473
-111.308333333333,25.5916666666667,360
-111.291666666667,25.5916666666667,354
-111.275,25.5916666666667,346
-111.258333333333,25.5916666666667,350
-111.241666666667,25.5916666666667,338
-111.225,25.5916666666667,356
-111.208333333333,25.5916666666667,320
-111.191666666667,25.5916666666667,142
-111.175,25.5916666666667,4
-111.158333333333,25.5916666666667,-1
-111.141666666667,25.5916666666667,-14
-111.125,25.5916666666667,-45
-111.108333333333,25.5916666666667,-52
-111.091666666667,25.5916666666667,-59
-111.075,25.5916666666667,-94
-111.058333333333,25.5916666666667,-102
-111.041666666667,25.5916666666667,-56
-111.025,25.5916666666667,-27
-111.008333333333,25.5916666666667,-32
-110.991666666667,25.5916666666667,-100
-110.975,25.5916666666667,-240
-110.958333333333,25.5916666666667,-369
-110.941666666667,25.5916666666667,-425
-110.925,25.5916666666667,-456
-110.908333333333,25.5916666666667,-472
-110.891666666667,25.5916666666667,-481
-110.875,25.5916666666667,-490
-110.858333333333,25.5916666666667,-461
-110.841666666667,25.5916666666667,-351
-110.825,25.5916666666667,-232
-110.808333333333,25.5916666666667,-15
-110.791666666667,25.5916666666667,-14
-110.775,25.5916666666667,-30
-110.758333333333,25.5916666666667,-143
-110.741666666667,25.5916666666667,-335
-110.725,25.5916666666667,-584
-110.708333333333,25.5916666666667,-677
-110.691666666667,25.5916666666667,-906
-110.675,25.5916666666667,-944
-110.658333333333,25.5916666666667,-1088
-110.641666666667,25.5916666666667,-1154
-110.625,25.5916666666667,-1200
-110.608333333333,25.5916666666667,-1173
-110.591666666667,25.5916666666667,-1184
-110.575,25.5916666666667,-1243
-110.558333333333,25.5916666666667,-1302
-110.541666666667,25.5916666666667,-1334
-110.525,25.5916666666667,-1362
-110.508333333333,25.5916666666667,-1429
-110.491666666667,25.5916666666667,-1491
-110.475,25.5916666666667,-1573
-110.458333333333,25.5916666666667,-1567
-110.441666666667,25.5916666666667,-1699
-110.425,25.5916666666667,-1817
-110.408333333333,25.5916666666667,-1877
-110.391666666667,25.5916666666667,-2011
-110.375,25.5916666666667,-1980
