"","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst"
"1",15.1058650495272,0.294868912088997,289,"2007-01-25 12:00:00",-112.79400524,-112.59400524,28.21688308,28.41688308,13538,15.085000038147,0.340998735237122
"2",15.1058650495272,0.294868912088997,289,"2007-01-25 12:00:00",-112.79400524,-112.59400524,28.21688308,28.41688308,13538,15.085000038147,0.340998735237122
"3",15.1231833890235,0.291723897002547,289,"2007-01-25 12:00:00",-112.81321512,-112.61321512,28.22002308,28.42002308,13538,15.1049995422363,0.348411904907227
"4",15.6834870581257,0.185450180141201,271,"2007-01-25 12:00:00",-112.67197167,-112.47197167,27.66936,27.86936,13538,15.6850004196167,0.177913244247437
"5",15.6839433813995,0.190253062524957,265,"2007-01-25 12:00:00",-112.67417,-112.47417,27.66841187,27.86841187,13538,15.6800003051758,0.177911830329895
"6",15.6839433813995,0.190253062524957,265,"2007-01-25 12:00:00",-112.67417,-112.47417,27.66841187,27.86841187,13538,15.6800003051758,0.177911830329895
"7",15.6868992221448,0.190303562747056,258,"2007-01-25 12:00:00",-112.68205374,-112.48205374,27.66049285,27.86049285,13538,15.6875,0.189030877876282
"8",15.6839433813995,0.190253062524957,265,"2007-01-25 12:00:00",-112.671105,-112.471105,27.66478,27.86478,13538,15.6800003051758,0.177911830329895
"9",15.6800737803273,0.189043385561366,271,"2007-01-25 12:00:00",-112.66205254,-112.46205254,27.66865793,27.86865793,13538,15.6750001907349,0.17049866065979
"10",15.6786071096148,0.18547386651325,280,"2007-01-25 12:00:00",-112.65345833,-112.45345833,27.67298,27.87298,13538,15.6825003623962,0.177912537288666
"11",15.6786071096148,0.18547386651325,280,"2007-01-25 12:00:00",-112.65345833,-112.45345833,27.67298,27.87298,13538,15.6825003623962,0.177912537288666
"12",15.6785713920195,0.181936097536238,287,"2007-01-25 12:00:00",-112.63629322,-112.43629322,27.68280839,27.88280839,13538,15.6899995803833,0.185325
"13",15.6844982292413,0.178018615025545,289,"2007-01-25 12:00:00",-112.62767108,-112.42767108,27.68787034,27.88787034,13538,15.6899995803833,0.185325
"14",15.6844982292413,0.178018615025545,289,"2007-01-25 12:00:00",-112.62767108,-112.42767108,27.68787034,27.88787034,13538,15.6899995803833,0.185325
"15",15.6844982358411,0.167477211296134,289,"2007-01-25 12:00:00",-112.6105072,-112.4105072,27.6972021,27.8972021,13538,15.6949996948242,0.17049866065979
"16",15.6864186587218,0.161062208704837,289,"2007-01-25 12:00:00",-112.60203657,-112.40203657,27.70200675,27.90200675,13538,15.6949996948242,0.15567232131958
"17",15.6925605193141,0.157154104930628,289,"2007-01-25 12:00:00",-112.59395308,-112.39395308,27.70651438,27.90651438,13538,15.6999998092651,0.148260565567017
"18",15.6993944306687,0.150948040226637,289,"2007-01-25 12:00:00",-112.58498568,-112.38498568,27.71080214,27.91080214,13538,15.7049999237061,0.148260565567017
"19",15.6993425329664,0.149354231752001,289,"2007-01-25 12:00:00",-112.57590757,-112.37590757,27.71511317,27.91511317,13538,15.7049999237061,0.140847395896912
"20",15.7098615606763,0.146596732694949,289,"2007-01-25 12:00:00",-112.56659302,-112.36659302,27.71979164,27.91979164,13538,15.7150001525879,0.148259151649475
"21",15.7098615606763,0.146596732694949,289,"2007-01-25 12:00:00",-112.56659302,-112.36659302,27.71979164,27.91979164,13538,15.7150001525879,0.148259151649475
"22",15.7122491123767,0.140963173910348,289,"2007-01-25 12:00:00",-112.54901569,-112.34901569,27.72852087,27.92852087,13538,15.7150001525879,0.148259151649475
"23",15.7248788787419,0.132288486877292,289,"2007-01-25 12:00:00",-112.5402024,-112.3402024,27.73280843,27.93280843,13538,15.7200002670288,0.133434226226807
"24",15.7251210889189,0.132249112800803,289,"2007-01-25 12:00:00",-112.53113674,-112.33113674,27.73724406,27.93724406,13538,15.7200002670288,0.133434226226807
"25",15.7251210889189,0.132249112800803,289,"2007-01-25 12:00:00",-112.53113674,-112.33113674,27.73724406,27.93724406,13538,15.7200002670288,0.133434226226807
"26",15.7306401341844,0.12607600754455,289,"2007-01-25 12:00:00",-112.51348724,-112.31348724,27.74605805,27.94605805,13538,15.7250003814697,0.126021056556702
"27",15.7348269888274,0.129828166376079,289,"2007-01-25 12:00:00",-112.50451444,-112.30451444,27.75039347,27.95039347,13538,15.7250003814697,0.118607886886597
"28",15.7348269888274,0.129828166376079,289,"2007-01-25 12:00:00",-112.50451444,-112.30451444,27.75039347,27.95039347,13538,15.7250003814697,0.118607886886597
"29",15.7362283752864,0.133558263871996,289,"2007-01-25 12:00:00",-112.48682715,-112.28682715,27.75895815,27.95895815,13538,15.7250003814697,0.133432812309265
"30",15.7440138490142,0.136561764034569,289,"2007-01-25 12:00:00",-112.47783206,-112.27783206,27.76323645,27.96323645,13538,15.7299995422363,0.14084598197937
"31",15.7440138490142,0.136561764034569,289,"2007-01-25 12:00:00",-112.47783206,-112.27783206,27.76323645,27.96323645,13538,15.7299995422363,0.14084598197937
"32",15.7434775243581,0.151729980354388,289,"2007-01-25 12:00:00",-112.46000564,-112.26000564,27.77192188,27.97192188,13538,15.7250003814697,0.155673735237122
"33",15.7464706163505,0.159335138103947,289,"2007-01-25 12:00:00",-112.45109974,-112.25109974,27.77634189,27.97634189,13538,15.7250003814697,0.163085490989685
"34",15.7427509004269,0.16248013976019,289,"2007-01-25 12:00:00",-112.4459272,-112.2459272,27.78360013,27.98360013,13538,15.7200002670288,0.163085490989685
"35",15.7461419122029,0.166417278671919,289,"2007-01-25 12:00:00",-112.44272978,-112.24272978,27.79246168,27.99246168,13538,15.7200002670288,0.17049866065979
"36",15.7427509004269,0.16248013976019,289,"2007-01-25 12:00:00",-112.4448896,-112.2448896,27.78747547,27.98747547,13538,15.7200002670288,0.163085490989685
"37",15.7464706163505,0.159335138103947,289,"2007-01-25 12:00:00",-112.44643457,-112.24643457,27.77732927,27.97732927,13538,15.7250003814697,0.163085490989685
"38",15.7547059108642,0.150966249644314,289,"2007-01-25 12:00:00",-112.44749655,-112.24749655,27.76820425,27.96820425,13538,15.7349996566772,0.148260565567017
"39",15.7547059108642,0.150966249644314,289,"2007-01-25 12:00:00",-112.44749655,-112.24749655,27.76820425,27.96820425,13538,15.7349996566772,0.148260565567017
"40",15.754083072438,0.147433299423717,289,"2007-01-25 12:00:00",-112.44936753,-112.24936753,27.75019592,27.95019592,13538,15.7349996566772,0.140847395896912
"41",15.7469896329728,0.143560641976854,289,"2007-01-25 12:00:00",-112.45018382,-112.25018382,27.74125423,27.94125423,13538,15.7299995422363,0.148259151649475
"42",15.7469896329728,0.143560641976854,289,"2007-01-25 12:00:00",-112.45018382,-112.25018382,27.74125423,27.94125423,13538,15.7299995422363,0.148259151649475
"43",15.7360207679775,0.146889907128471,289,"2007-01-25 12:00:00",-112.45172297,-112.25172297,27.72326709,27.92326709,13538,15.7200002670288,0.140847395896912
"44",15.7171799352837,0.14808062306626,289,"2007-01-25 12:00:00",-112.45248897,-112.25248897,27.71430454,27.91430454,13538,15.7049999237061,0.133434226226807
"45",15.7008131581607,0.143871131017456,289,"2007-01-25 12:00:00",-112.45333074,-112.25333074,27.70514987,27.90514987,13538,15.6949996948242,0.14084598197937
"46",15.7008131581607,0.143871131017456,289,"2007-01-25 12:00:00",-112.45333074,-112.25333074,27.70514987,27.90514987,13538,15.6949996948242,0.14084598197937
"47",15.6888754425577,0.141699263177497,289,"2007-01-25 12:00:00",-112.45511644,-112.25511644,27.68735229,27.88735229,13538,15.6899995803833,0.14084598197937
