"","mean sst","stdev sst","n","satellite date","requested lon min","requested lon max","requested lat min","requested lat max","requested date","median sst","mad sst"
"171",24.1689327903416,0.820618678427401,253,"2005-11-21 12:00:00",-111.1064451,-110.9064451,25.90709329,26.10709329,13108,24.4400005340576,0.392888095092773
"172",24.1689327903416,0.820618678427401,253,"2005-11-21 12:00:00",-111.1064451,-110.9064451,25.90709329,26.10709329,13108,24.4400005340576,0.392888095092773
"173",23.9682625361851,0.951632055401938,259,"2005-11-21 12:00:00",-111.10614635,-110.90614635,25.92507309,26.12507309,13108,24.375,0.444778868865967
"174",23.8118725780355,1.02155532792296,259,"2005-11-21 12:00:00",-111.10586786,-110.90586786,25.93409096,26.13409096,13108,24.3250007629395,0.518907737731934
"175",23.8118725780355,1.02155532792296,259,"2005-11-21 12:00:00",-111.10586786,-110.90586786,25.93409096,26.13409096,13108,24.3250007629395,0.518907737731934
"176",23.6456756518154,1.09357455455443,259,"2005-11-21 12:00:00",-111.10462715,-110.90462715,25.95205112,26.15205112,13108,24.2749996185303,0.622692113113403
"177",23.4788609802953,1.13632902958868,259,"2005-11-21 12:00:00",-111.10365993,-110.90365993,25.96096524,26.16096524,13108,24.1000003814697,0.88214598197937
"178",23.3054826213586,1.16904810463402,259,"2005-11-21 12:00:00",-111.10262321,-110.90262321,25.96992933,26.16992933,13108,23.6749992370605,1.5493171131134
"179",23.3054826213586,1.16904810463402,259,"2005-11-21 12:00:00",-111.10262321,-110.90262321,25.96992933,26.16992933,13108,23.6749992370605,1.5493171131134
"180",23.1917120491948,1.16844141366868,257,"2005-11-21 12:00:00",-111.1114449,-110.9114449,25.98254932,26.18254932,13108,22.6700000762939,1.49001175575256
"181",23.2352599563599,1.15931218884785,250,"2005-11-21 12:00:00",-111.12052178,-110.92052178,25.9863034,26.1863034,13108,22.7075004577637,1.43441369018555
"182",23.2352599563599,1.15931218884785,250,"2005-11-21 12:00:00",-111.12052178,-110.92052178,25.9863034,26.1863034,13108,22.7075004577637,1.43441369018555
"183",23.1578799743652,1.15883587280601,250,"2005-11-21 12:00:00",-111.13918338,-110.93918338,25.99465064,26.19465064,13108,22.5924997329712,1.0452328868866
"184",23.235755102975,1.15888867171833,245,"2005-11-21 12:00:00",-111.14741265,-110.94741265,25.99840242,26.19840242,13108,22.6599998474121,1.14901443443298
"185",23.3016250212987,1.15663808627683,240,"2005-11-21 12:00:00",-111.1563232,-110.9563232,26.00233053,26.20233053,13108,22.6750001907349,1.1786671131134
"186",23.1462903330403,1.18586811692848,248,"2005-11-21 12:00:00",-111.16530596,-110.96530596,26.0064007,26.2064007,13108,22.5124998092651,0.915504538536072
"187",23.2188271652033,1.19259067066815,243,"2005-11-21 12:00:00",-111.1741543,-110.9741543,26.01028841,26.21028841,13108,22.5900001525879,1.01558020820618
"188",23.3183745003532,1.19935697935381,243,"2005-11-21 12:00:00",-111.18294876,-110.98294876,26.01424729,26.21424729,13108,22.6700000762939,1.20831979179382
"189",23.3183745003532,1.19935697935381,243,"2005-11-21 12:00:00",-111.18294876,-110.98294876,26.01424729,26.21424729,13108,22.6700000762939,1.20831979179382
"190",23.273194471995,1.22766631304166,252,"2005-11-21 12:00:00",-111.20088591,-111.00088591,26.02199682,26.22199682,13108,22.6450004577637,1.22314613113403
"191",23.3548419258811,1.23330951658222,253,"2005-11-21 12:00:00",-111.20993165,-111.00993165,26.02599008,26.22599008,13108,22.7099990844727,1.52707619018555
"192",23.3548419258811,1.23330951658222,253,"2005-11-21 12:00:00",-111.20993165,-111.00993165,26.02599008,26.22599008,13108,22.7099990844727,1.52707619018555
"193",23.2853435196039,1.24418367795324,262,"2005-11-21 12:00:00",-111.2270332,-111.0270332,26.03342022,26.23342022,13108,22.6549997329712,1.22685200901031
"194",23.3467939027393,1.23877150735962,262,"2005-11-21 12:00:00",-111.23662131,-111.03662131,26.03759036,26.23759036,13108,22.7224998474121,1.34916577377319
"195",23.407480931464,1.22990918523877,262,"2005-11-21 12:00:00",-111.24558175,-111.04558175,26.0415251,26.2415251,13108,22.8324995040894,1.51225126476288
"196",23.2844649592889,1.22906151177511,271,"2005-11-21 12:00:00",-111.25460687,-111.05460687,26.04544788,26.24544788,13108,22.6599998474121,1.01558020820618
"197",23.3265555770309,1.22263577547947,270,"2005-11-21 12:00:00",-111.26354474,-111.06354474,26.04940709,26.24940709,13108,22.7400007247925,1.1378953868866
"198",23.3620895698889,1.21070082282397,268,"2005-11-21 12:00:00",-111.27249804,-111.07249804,26.05336611,26.25336611,13108,22.7999992370605,1.16013348197937
"199",23.2654029510833,1.17827074690786,273,"2005-11-21 12:00:00",-111.28143947,-111.08143947,26.0573492,26.2573492,13108,22.7350006103516,0.926625
"200",23.2654029510833,1.17827074690786,273,"2005-11-21 12:00:00",-111.28143947,-111.08143947,26.0573492,26.2573492,13108,22.7350006103516,0.926625
